source,endpoint,species,system,unit,value,log10_value,SMILES,canonical_SMILES,InChIKey,DTXSID,CAS,is_PFAS,note
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.4,1.0170333392987803,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,HOGCTUZBVINMCO-GFCCVEGCSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,42.2,1.6253124509616739,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)O)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)O)ccc3n(C)c12,HVNZCKARDBCMKB-GFCCVEGCSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,28.2,1.4502491083193612,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN(C)C)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN(C)C)ccc3n(C)c12,QGPCCEFXWARGPU-CQSZACIVSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,39.2,1.5932860670204574,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)O)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)O)ccc3n(C)c12,HVNZCKARDBCMKB-LBPRGKRZSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,16.8,1.2253092817258628,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,KJMUWYNGVHUUFG-JTQLQIEISA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,92.3,1.965201701025912,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,IBKZBRMEKASNLS-ZDUSSCGKSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,23.2,1.3654879848908996,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3nc21,XBVBZTKPIONCIP-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,22.3,1.3483048630481607,Cc1nc(CCC(=O)Nc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,Cc1nc(CCC(=O)Nc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,HUAHIEDVNCOKFC-HNNXBMFYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,35.7,1.5526682161121932,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CO)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CO)ccc3n(C)c12,AVELRZWHJZOQKV-GFCCVEGCSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,34.2,1.534026106056135,Cc1c2ccnc(C(=O)NCC(N)=O)c2cc2c3ccccc3n(C)c12,Cc1c2ccnc(C(=O)NCC(N)=O)c2cc2c3ccccc3n(C)c12,HTGOCMJKIYQCRU-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,41.7,1.6201360549737576,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CO)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CO)ccc3n(C)c12,AVELRZWHJZOQKV-LBPRGKRZSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,11.3,1.0530784434834197,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccccc3n(C)c12,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccccc3n(C)c12,YHWSQBDFCBVTBQ-CQSZACIVSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,44.2,1.6454222693490919,Cc1nc(CCCNc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,Cc1nc(CCCNc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,FIQWMCUICKQPFK-INIZCTEOSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,8.7,0.9395192526186185,Cc1c2ccccc2cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,Cc1c2ccccc2cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,IKEXDKILGKGZCE-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,12.2,1.0863598306747482,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,CTYDRVGCOSMMRJ-CQSZACIVSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,11.3,1.0530784434834197,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,QGPCCEFXWARGPU-AWEZNQCLSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,120.4,2.0806264869218056,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,VRYPBFRODLFLQN-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,17.6,1.24551266781415,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,GWGUMSPFPBSDRG-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.1,1.0043213737826426,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,CRRZWCZOXWCLTI-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,16.9,1.2278867046136734,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,XVIXXUCSXXECDT-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,17.9,1.252853030979893,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,GAGIKFNTBBZMDI-LBPRGKRZSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,19.2,1.2833012287035497,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,SUIUBSAIBBVIQR-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,15.3,1.1846914308175989,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)C(N)=O)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)C(N)=O)ccc3n(C)c12,GAGIKFNTBBZMDI-GFCCVEGCSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,101.6,2.0068937079479006,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,MXEVAJAHEZWMFR-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.8,1.0334237554869496,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,CJJLPHRIEHTINZ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,41.2,1.6148972160331345,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,IRLGOMIRIRZLJP-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,12.0,1.0791812460476249,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,IHOFPQUGNJGDLH-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,17.5,1.2430380486862944,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,ZHKUFTUYZZMUQY-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,19.3,1.2855573090077739,COC1CCN(CCOc2ccc3c(c2)c2nc4cnccc4nc2n3C)CC1,COC1CCN(CCOc2ccc3c(c2)c2nc4cnccc4nc2n3C)CC1,BKKMJLSVXJBQAY-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,44.7,1.6503075231319364,Cn1c2ccc(OCCN3CCC(F)CC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCN3CCC(F)CC3)cc2c2nc3cnccc3nc21,UDBLHPSKBLIOEP-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,20.7,1.3159703454569178,CN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,XZQONDZDEJNAAY-NSHDSACASA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,16.3,1.212187604403958,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,CTYDRVGCOSMMRJ-AWEZNQCLSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,273.2,2.436480695009495,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,QNEWKQUQKRNGGQ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,481.1,2.6822353569025643,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,PDXOLSHBKBFGFH-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.5,1.021189299069938,Cn1c2ccc(OCCN3CCCC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCN3CCCC3)cc2c2nc3cnccc3nc21,JZCFLUYLIBSVFN-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,14.9,1.173186268412274,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,VPDRCMSLIKTWSK-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,18.3,1.2624510897304295,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,WDZCANQGSIEFMW-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,20.4,1.3096301674258988,Cn1c2ccc(OCCCCN3CCCCC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCCCN3CCCCC3)cc2c2nc3cnccc3nc21,VUBZWTJXIRPUEY-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,23.3,1.3673559210260189,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,VFXHPSPPMXAHLR-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,19.6,1.2922560713564761,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,KDRFBKDFTVRHJB-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,17.9,1.252853030979893,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,ZAGGDQPLQZPZGK-ZDUSSCGKSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,12.2,1.0863598306747482,CN1CCN=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CN1CCN=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,WPTNQIUIOUZAKM-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,11.2,1.0492180226701815,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,FGQZXFXGGGXRLX-ZDUSSCGKSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,12.4,1.0934216851622351,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,FGVLQUWYHYQSTA-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,13.5,1.130333768495006,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,UXBDJPIMTDCVJM-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,18.7,1.271841606536499,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,PDSIATOQIMMXSX-HNNXBMFYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,8.9,0.9493900066449128,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,JEUZRQMZLPUKSV-NSHDSACASA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,22.9,1.359835482339888,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,UMZKFIZVVFFZCU-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,14.8,1.1702617153949575,Cc1cc(C#N)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,Cc1cc(C#N)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,OUTZFXFYTZMFQZ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.0,1.0,Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,KVVCEHJMLQNZEN-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,151.6,2.1806992012960347,COc1cccc(Nc2nc(-c3ccccc3)cs2)c1,COc1cccc(Nc2nc(-c3ccccc3)cs2)c1,PACNRBHZFAOXHK-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,101.2,2.0051805125037805,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,AFUHQKWBXCCDKC-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,79.5,1.9003671286564703,Cc1c2ccncc2cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,SUUCHLNIHNFFMH-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,152.4,2.182984967003582,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,AECMUIMHXASEQV-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,394.8,2.596377143997599,Cc1c2ccncc2cc2c3cc(Oc4ccccn4)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(Oc4ccccn4)ccc3n(C)c12,ZDEVAKARYQJNPA-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,12.0,1.0791812460476249,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,DQUJTNYJUZYGAA-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,128.0,2.1072099696478683,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,MQEQLSATIVAOEV-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,15.4,1.187520720836463,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,VNHSLWBVYWYXAD-GFCCVEGCSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,34.3,1.5352941200427705,Cn1c2ccc(OCCNC3CCC(F)(F)CC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCNC3CCC(F)(F)CC3)cc2c2nc3cnccc3nc21,RMQPBAOASZIMRO-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,81.5,1.9111576087399766,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,ALKLUUFWKYZGOV-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,16.3,1.212187604403958,Cn1c2ccc(OCCNC3CCOCC3)cc2c2nc3cnccc3nc21,Cn1c2ccc(OCCNC3CCOCC3)cc2c2nc3cnccc3nc21,MJMPDUQUJGBIAN-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.2,1.0086001717619175,Cc1cc(-n2cccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,Cc1cc(-n2cccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,YPBVHUUGVJIHFV-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,8.1,0.9084850188786497,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,RBXXWTIZPANSLP-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,13.9,1.1430148002540952,Cn1c2ccc(OCC3=NCCN3)cc2c2nc3cnccc3cc21,Cn1c2ccc(OCC3=NCCN3)cc2c2nc3cnccc3cc21,HWGJEJJSJBLCSK-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,12.2,1.0863598306747482,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,VMRHOQZFVJTBRD-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,13.7,1.1367205671564067,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,CAHIPTACNQQSKJ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,35.5,1.550228353055094,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,QSKXDHKJAZOXDM-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,2.4,0.38021124171160603,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,FRHPKOHZMQSZHE-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,13.3,1.1238516409670858,Cn1c(=O)ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,Cn1c(=O)ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,QRGDOVCJNRKLDY-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,20.0,1.3010299956639813,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,AZTFLWPJIPIEPE-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,213.7,2.3298045221640695,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,TYKLCAHFRHAVQH-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,84.4,1.9263424466256551,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccncc3nc21,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccncc3nc21,RRDMELLROXGAFQ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,93.5,1.9708116108725178,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,SEMONJAUCAHTHA-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,10.3,1.0128372247051722,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,OPSTVPKUIQMBFJ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,35.3,1.5477747053878226,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccncc3nc21,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccncc3nc21,BVPRAEJJRJNMPU-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,19.3,1.2855573090077739,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,GDIPLAJIXRTYEI-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,78.9,1.8970770032094204,Cc1c2ccncc2cc2c3cc(Oc4ccc(N)nc4)ccc3n(C)c12,Cc1c2ccncc2cc2c3cc(Oc4ccc(N)nc4)ccc3n(C)c12,WBBNBHHXRCFGBP-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,9.0,0.9542425094393249,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,VORBJSLJDKZALI-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,17.2,1.235528446907549,COc1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,COc1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,ACBVMXSXCAHRIF-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,36.9,1.5670263661590604,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccnnc3c2)c1,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccnnc3c2)c1,MYOONHUHCKRZEJ-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,11.8,1.0718820073061255,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,GUBUVIDPDHUMES-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,41.2,1.6148972160331345,O=C1Cc2ccc(-c3ccc(O)cc3)cc2N1,O=C1Cc2ccc(-c3ccc(O)cc3)cc2N1,DWJHNWPUGWSCAP-UHFFFAOYSA-N,,,False,
ExpansionRX_HLM,in_vitro_CLint,human,microsome,µL/min/mg protein,72.8,1.8621313793130372,Oc1ccc(-c2ccc3ccncc3c2)cc1,Oc1ccc(-c2ccc3ccncc3c2)cc1,AZRQFQWQCLVUJL-UHFFFAOYSA-N,,,False,
